Measurement Number, Transmitter, TX Power, Mode, RSSI
1927, 0, 7, 4, -60
1928, 0, 7, 4, -61
1929, 0, 7, 4, -60
1930, 0, 7, 4, -61
1931, 0, 7, 4, -60
1932, 0, 7, 4, -61
1933, 0, 7, 4, -60
1934, 0, 7, 4, -61
1935, 0, 7, 4, -60
1936, 0, 7, 4, -61
1937, 0, 7, 4, -60
1938, 0, 7, 4, -60
1939, 0, 7, 4, -60
1940, 1, 7, 4, -56
1941, 1, 7, 4, -56
1942, 1, 7, 4, -56
1943, 1, 7, 4, -56
1944, 1, 7, 4, -56
1945, 1, 7, 4, -56
1946, 1, 7, 4, -56
1947, 1, 7, 4, -56
1948, 1, 7, 4, -56
1949, 1, 7, 4, -56
1950, 1, 7, 4, -56
1951, 1, 7, 4, -56
1952, 1, 7, 4, -56
1953, 1, 7, 4, -56
1954, 1, 7, 4, -56
1955, 1, 7, 4, -56
1956, 1, 7, 4, -56
1957, 1, 7, 4, -56
1958, 1, 7, 4, -56
1959, 1, 7, 4, -56
1960, 0, 8, 4, -60
1961, 0, 8, 4, -60
1962, 0, 8, 4, -60
1963, 0, 8, 4, -60
1964, 0, 8, 4, -60
1965, 0, 8, 4, -60
1966, 0, 8, 4, -60
1967, 0, 8, 4, -60
1968, 0, 8, 4, -60
1969, 0, 8, 4, -60
1970, 0, 8, 4, -60
1971, 0, 8, 4, -60
1972, 0, 8, 4, -60
1973, 0, 8, 4, -60
1974, 0, 8, 4, -60
1975, 0, 8, 4, -60
1976, 0, 8, 4, -60
1977, 0, 8, 4, -60
1978, 0, 8, 4, -60
1979, 0, 8, 4, -60
1980, 1, 8, 4, -55
1981, 1, 8, 4, -55
1982, 1, 8, 4, -55
1983, 1, 8, 4, -55
1984, 1, 8, 4, -55
1985, 1, 8, 4, -55
1986, 1, 8, 4, -55
1987, 1, 8, 4, -55
1988, 1, 8, 4, -55
1989, 1, 8, 4, -55
1990, 1, 8, 4, -55
1991, 1, 8, 4, -55
1992, 1, 8, 4, -55
1993, 1, 8, 4, -55
1994, 1, 8, 4, -55
1995, 1, 8, 4, -55
1996, 1, 8, 4, -55
1997, 1, 8, 4, -55
1998, 1, 8, 4, -55
1999, 1, 8, 4, -55
